tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T2_eq,equilibrium,equilibrium,600.0,,,0.02,0.9,0.35,True,20,direct,7.143099165622194e-09,4066.6511451644433,1074.6920352722782,1.3591934233723575,0.9698161069695569,632.6469776839359,467.46731404927215,0.03605697439275411,2.0110086277794483,117.02202161853702,46.10885666936351,10847.54003512984,0.8513734417648828,206.77566481850874,methanation (xi2>0),4109.306122441401,1194.1022613863245,0.03679283082299956,2.0520496055251165,,,,47.36993433129451,0.0,47.36993433129451,35.93393993505977,8.713138587607418,2.722855808627317,11.435994396234737,0.9976701463814808,0.9999309632457815,11.43603711759698,8.713171137216747,2.7228659803802335,44,0.7585802623745276,0.18393884771464566,0.05748088991082678,0.08646400991403941,0.6960274210178747,0.21750856906808586,12.91116280987624,2.430051563106084,0.029187349324467173,0.00180617303469277,2.061134393349067e-05,0.038313965159718154,0.019232940920884338,0.10694413924073566,0.02670641544112765,0.026663694063111913,10.706943502249816,10.726176443170699,False,18.26233617070353,16.10445918701063,34.36679535771416,4119.628368260454,-204.8480036330601,-1819.9973259004912,2094.783038726903,1.0685264077666552e-11,-1.146443981785269e-10,1.8275540109395177e-11,36.0579616945097,1.206436329353836,11.311972636784809,10.2295580668809,1088.6923017519416,4.175145946826923,3.017216025038959,1.3395413975734856,5.514477252960205
T2_eq,equilibrium,equilibrium,600.0,,,0.01,0.9,0.35,True,19,direct,6.658084382858936e-09,4067.9029137901875,1075.9438038980225,1.3596118009569995,0.9698161069695568,641.8241383365216,474.8362381472127,0.03600638625576465,1.998009812172861,118.35381842878232,46.598333750628086,10859.18294605407,0.8514404171393828,206.38917527052544,methanation (xi2>0),4114.486662423052,1195.4931154172234,0.036370086951994195,2.0181917160302456,,,,47.384515419143646,0.0,47.384515419143646,35.9351789835186,8.723303950952413,2.72603248467263,11.449336435625044,0.9988340988923301,0.9999654421512725,11.449357466121727,8.723319974187982,2.7260374919337442,44,0.7583734398284864,0.1840964267973437,0.05753013337416991,0.08646400991404023,0.6960274210178742,0.21750856906808566,6.483072104409309,1.2160737185017465,0.014606261432924476,0.0008881859982213681,1.0187261404282503e-05,0.01917929605103995,0.009669392485906878,0.05351818827754336,0.013364376010799284,0.013343345499581032,10.721231315591547,10.730900708077453,False,18.265005317302894,16.11102087488016,34.376026192183055,4120.896443971165,-203.8221735228316,-1821.038838914061,2096.035431534273,9.790590570500322e-12,-1.0766104943439615e-10,1.680518198554637e-11,36.0579616945097,1.206436329353836,11.326553724633946,10.242900106271208,1089.9603774626526,4.184376781295818,3.0219402899457126,1.3409791577588142,5.377364873886108
T2_eq,equilibrium,equilibrium,600.0,,,0.2,0.95,0.35,True,22,direct,3.4838452891996205e-09,4057.3283180213,1065.3692081291354,1.3560774626253274,0.9698161069695566,494.21007263834866,411.96077121586114,0.020146965015906574,1.005601665115633,44.857650868595194,36.36475494214101,10690.738902791822,0.8528463905909547,238.8200167770308,methanation (xi2>0),3977.384967022441,1121.4412717073828,0.025183706206801697,1.2570020770153403,,,,47.2613384144606,0.0,47.2613384144606,35.92476643930625,8.637388171546178,2.699183803608181,11.336571975154358,0.9889965865705806,0.9996756930899974,11.336830839193082,8.637585401289968,2.699245437903115,34,0.7601246342248247,0.18276218344775264,0.057113182327422705,0.08646400991403716,0.6960274210178765,0.21750856906808638,123.55251815958715,11.471423344884728,0.13778326579541048,0.011063880920018473,0.00014107912252388577,0.17991282322121815,0.20762822869279401,0.504845869985032,0.12612883617916457,0.12586997213568768,10.483816261738154,10.691444490430948,False,18.653425242887014,15.558887680789551,34.212312923676556,4110.184090450453,-287.88136396500767,-1739.081516064794,2083.221210420652,3.0277622875827824e-12,-6.3017480573499e-11,6.04082155556777e-12,36.0579616945097,1.206436329353836,11.203376719950903,10.130135645800522,1079.2480239419406,4.020663512789319,2.982484072299208,1.3201783339412747,6.401294946670532
T2_eq,equilibrium,equilibrium,600.0,,,0.1,0.95,0.35,True,19,direct,6.2221281615472665e-09,4063.233008785641,1071.273898893476,1.3580509824989173,0.9698161069695568,582.6372803939951,489.9898470043779,0.019853944770802868,0.9380770795992537,50.7445531054804,40.943715216841746,10790.79724792918,0.8535485730618229,237.98027045514124,methanation (xi2>0),4015.585978202302,1127.6567356663782,0.022059938535771758,1.0423078597360198,,,,47.33011854921253,0.0,47.33011854921253,35.930562317442195,8.685376176586923,2.7141800551834145,11.399556231770337,0.9944913000463481,0.9998369745419564,11.39966396769174,8.68545826109847,2.714205706593271,35,0.759145670513403,0.18350806056121693,0.05734626892538028,0.08646400991403771,0.696027421017876,0.21750856906808624,64.73747559933278,5.744994680782919,0.06900313111088364,0.004587092688453729,6.178988811446538e-05,0.090454985052358,0.10975772572898065,0.2528314709065755,0.06314457962696304,0.06303684369841255,10.60357152630864,10.71332925203762,False,18.72791124629645,15.57157729050207,34.29948853679852,4116.16570301329,-285.44895075586567,-1741.7847074294218,2088.9320448280027,4.4496294185621906e-12,-1.2037689468559594e-10,9.47900321079942e-12,36.0579616945097,1.206436329353836,11.272156854702828,10.1931199024165,1085.2296365047773,4.107839125911283,3.0043688339058807,1.3325343423127693,5.409830331802368
T2_eq,equilibrium,equilibrium,600.0,,,0.05,0.95,0.35,True,19,direct,8.032009890871961e-09,4066.192098286645,1074.2329883944797,1.35903999651693,0.969816106969557,630.6092052286834,532.7532094831408,0.01952550058784063,0.8958388326548984,53.711649419724026,43.22771039708332,10844.59802610854,0.8539501023676056,237.66736223418474,methanation (xi2>0),4035.8988069513935,1130.7715667182752,0.02055315839526066,0.9429882373258022,,,,47.3645871747079,0.0,47.3645871747079,35.93348369658911,8.70941217380479,2.721691304313997,11.431103478118786,0.9972434652531403,0.9999182675331971,11.431152297610396,8.70944936960792,2.7217029280024754,36,0.7586561399670662,0.18388103621556862,0.05746282381736519,0.08646400991403828,0.6960274210178755,0.2175085690680861,33.18995816993071,2.8752398343487404,0.034534505650362715,0.0020749984834899696,2.8784698498179796e-05,0.045352420612664875,0.05652791949042169,0.12653642986985372,0.03159733331149228,0.031548513811433344,10.667904611203417,10.72443253069384,False,18.76759132788188,15.57494405380344,34.342535381685316,4119.163341270769,-284.49399057227345,-1742.850499374444,2091.818851324051,5.184934886005225e-12,-1.6090229438125465e-10,1.1470770838665583e-11,36.0579616945097,1.206436329353836,11.3066254801982,10.224667148764949,1088.227274762256,4.150885970798079,3.015472112562099,1.3391780946621064,5.600860118865967
T2_eq,equilibrium,equilibrium,600.0,,,0.02,0.95,0.35,True,19,direct,8.275186879457642e-09,4067.9702091018153,1076.01109920965,1.3596342930129253,0.9698161069695569,660.7504772810994,559.7665089548229,0.019275226824067602,0.8683120838603234,55.499519853971584,44.5955690222253,10878.241844186914,0.8542090311870166,237.51860720061654,methanation (xi2>0),4048.5243911054727,1132.643262313617,0.01966859868356961,0.8860327313008967,,,,47.385299301109136,0.0,47.385299301109136,35.935244096738444,8.723851584282432,2.7262036200882607,11.450055204370694,0.9988968039002937,0.9999672540517976,11.450073570509005,8.723865577530669,2.726207992978334,36,0.7583623246157064,0.18410489553089035,0.057532779853403236,0.08646400991403938,0.6960274210178747,0.21750856906808588,13.484703617981621,1.1508100275645963,0.013822379241078365,0.0007798682958899792,1.1018349047798643e-05,0.01817099585749523,0.02303039351128415,0.05064599850309032,0.012645607051980656,0.012627240905342152,10.708113806615708,10.731144200126993,False,18.792285531652333,15.575912592298183,34.36819812395051,4120.96461595468,-284.0160727098472,-1743.3884903316116,2093.560052913221,5.015195824174229e-12,-1.6935613943302176e-10,1.137189720642103e-11,36.0579616945097,1.206436329353836,11.327337606599436,10.243618875016857,1090.0285494461673,4.176548713063276,3.0221837819952526,1.3433327036280527,5.548013687133789
T2_eq,equilibrium,equilibrium,600.0,,,0.01,0.95,0.35,True,18,direct,7.854813555146801e-09,4068.563398718098,1076.6042888259328,1.3598325542840508,0.9698161069695568,671.0385685080465,569.0114946670526,0.0191833735540314,0.8588161016112983,56.096749786193364,45.051025929690184,10889.69840810714,0.8542985176950577,237.47596627267328,methanation (xi2>0),4052.8106039380227,1133.2676724368964,0.019377144895160812,0.867491004914604,,,,47.39220900449069,0.0,47.39220900449069,35.935832164947286,8.72866806822354,2.7277087713198567,11.456376839543399,0.9994483000334327,0.9999836181802952,11.456385833228815,8.728674920555289,2.727710912673528,36,0.7582643629854169,0.18417953296349185,0.05755610405109122,0.08646400991404009,0.6960274210178742,0.21750856906808572,6.778167358667135,0.5755287522020957,0.00691267584269937,0.0003817741193516326,5.427538315640601e-06,0.009090506634544445,0.01158714316412907,0.025328444855662026,0.006323971863350171,0.006314978170103666,10.721802412389613,10.73338955555374,False,18.80067449657887,15.576050917281254,34.37672541386013,4121.565533191926,-283.8736847940222,-1743.5499579308387,2094.1418904670654,4.6600459337715595e-12,-1.6191577512132446e-10,1.0658101056530238e-11,36.0579616945097,1.206436329353836,11.334247309980988,10.249940510189562,1090.6294666834133,4.185076002972892,3.0244291374220005,1.3447474521881309,5.328616142272949
T2_eq,equilibrium,equilibrium,600.0,,,0.2,0.99,0.35,True,21,direct,7.423612734727539e-09,4066.758942907854,1074.7998330156888,1.359229452522306,0.9698161069695573,505.19175647673245,460.28849724942967,0.013744161607245162,0.6011133519353802,8.685251175884332,35.6021884544979,10720.297155332726,0.8547943031194339,257.546944537394,methanation (xi2>0),3945.1835951504872,1085.6563969768445,0.017180201917935314,0.7513916843411843,,,,47.371190001339514,0.0,47.371190001339514,35.93416121176422,8.713926696819271,2.7231020927560228,11.437028789575296,0.9977603863133778,0.9999371206954968,11.437184217375085,8.714045118000064,2.72313909937502,30,0.7585624465618939,0.18395242166712844,0.05748513177097764,0.0864640099140347,0.6960274210178783,0.217508569068087,126.2979391191831,2.3255081962989124,0.027931678945746236,0.006613599376331036,9.624349165473424e-05,0.03483437115367809,0.23198540261371256,0.10234329021091884,0.02567202178620614,0.025516593980465598,10.495510193682394,10.727495596296105,False,18.986800755964783,15.23261884180956,34.21941959777434,4119.737570310481,-335.9190801584767,-1692.805278939554,2091.01321121245,3.644722869417919e-12,-1.5423502187835147e-10,9.148908228932366e-12,36.0579616945097,1.206436329353836,11.313228306829814,10.230592460221459,1088.801503801968,4.027770186887103,3.018535178164365,1.3238284244493759,6.444667816162109
T2_eq,equilibrium,equilibrium,600.0,,,0.1,0.99,0.35,True,19,direct,4.110964310620615e-09,4067.9716891225075,1076.0125792303425,1.359634787679008,0.969816106969557,599.6007615412192,549.2823952111999,0.01329479944404417,0.5470994956656274,9.781932538457614,39.975016837097826,10817.095043811221,0.8556537423426209,259.00474855948494,methanation (xi2>0),3976.7622825872804,1086.8813931580992,0.01477199933900604,0.6078883260183566,,,,47.38531654096584,0.0,47.38531654096584,35.93528998611089,8.723829756079969,2.72619679877499,11.45002655485496,0.9988943045315841,0.9999685310118103,11.450089319739089,8.723877576944068,2.7262117427950217,31,0.7583620801637954,0.18410508177996548,0.05753283805623922,0.08646400991403554,0.6960274210178777,0.2175085690680868,66.62230683791324,1.149374675190031,0.01380513922370746,0.0026752557449720668,4.1376370269741915e-05,0.017436838190497277,0.12303925652730877,0.050582830080438075,0.012674256415880169,0.012611491529004178,10.608464764802537,10.731504021329846,False,19.099840738540866,15.20316515219412,34.30300589073498,4120.96611525595,-339.39034657556215,-1689.6721067936749,2091.903661886713,1.625484865029219e-12,-9.131937971193057e-11,4.533534725699914e-12,36.0579616945097,1.206436329353836,11.327354846456139,10.243590225501123,1090.0300487474374,4.111356479847743,3.0225436031981054,1.3357818054366526,5.912880897521973
T2_eq,equilibrium,equilibrium,600.0,,,0.05,0.99,0.35,True,19,direct,5.4717297852082264e-09,4068.5673423068893,1076.608232414724,1.3598338723464463,0.9698161069695569,651.1793701312776,598.1725046894435,0.012957864651777654,0.5162381438691039,10.331089098929112,42.14553286160763,10869.846977863339,0.8561440741817729,259.8639363254942,methanation (xi2>0),3993.9310161249505,1087.4830630405918,0.013639857475098376,0.5434085695204087,,,,47.39225494094684,0.0,47.39225494094684,35.935855164011386,8.728685544331775,2.727714232603679,11.456399776935454,0.9994503010794717,0.9999842581734706,11.456427797835333,8.728706893588823,2.7277209042465076,32,0.7582637118214648,0.18418002908840775,0.05755625909012742,0.08646400991403591,0.6960274210178774,0.2175085690680867,34.272598427961974,0.5717042092401852,0.006866739257183864,0.0011957433933439683,1.91026204682259e-05,0.008723245390216829,0.06346925102389044,0.02516013054445131,0.006301034349102373,0.0062730134459736174,10.6700879109556,10.73355716197949,False,19.15925203826337,15.18503548835033,34.3442875266137,4121.569528154778,-341.44225024729906,-1687.7783686110306,2092.3489092964483,1.9308538493144472e-12,-1.2586397320424959e-10,5.727880553270856e-12,36.0579616945097,1.206436329353836,11.334293246437142,10.249963447581617,1090.633461646265,4.152638115726461,3.0245967438477503,1.3422960380862703,5.911885976791382
T2_eq,equilibrium,equilibrium,600.0,,,0.02,0.99,0.35,True,19,direct,5.732196163378799e-09,4068.9217347047534,1076.9626248125883,1.3599523206222572,0.9698161069695568,683.7043567147972,629.0910116509011,0.012724334504140367,0.4968458642814054,10.660842144609441,43.441872133510095,10903.070051244476,0.8564598480513347,260.42626576881673,methanation (xi2>0),4004.7309630352756,1087.8410351597556,0.01298401474725231,0.5069855728912117,,,,47.39638304144406,0.0,47.39638304144406,35.93619452371883,8.731572203981123,2.7286163137441015,11.460188517725225,0.9997808288366012,0.999993701509764,11.46019896621022,8.731580164731595,2.7286188014786235,32,0.7582051998316145,0.1842246096521032,0.05757019051628225,0.08646400991403613,0.6960274210178772,0.21750856906808666,13.953150137036676,0.22801088650916762,0.002738638757861612,0.0004462385641053137,7.273645091040238e-06,0.003490446745427944,0.0258826016222085,0.010034531104381959,0.0025122935573332855,0.0025018450691509024,10.70892037434714,10.734802975969352,False,19.195937424149154,15.172960409651173,34.36889783380033,4121.928537305949,-342.78694315842944,-1686.5264782655265,2092.615115881993,1.8864889214088577e-12,-1.3471750257219112e-10,5.824729062927267e-12,36.0579616945097,1.206436329353836,11.33842134693436,10.253752188371388,1090.9924707974365,4.177248422913095,3.0258425578376116,1.346398690116549,5.888551950454712
T2_eq,equilibrium,equilibrium,600.0,,,0.01,0.99,0.35,True,18,direct,5.526271713618721e-09,4069.039400561943,1077.080290669778,1.359991647983651,0.9698161069695568,694.8257581273327,639.6780768437567,0.012641640667178279,0.49026393459852474,10.770802906697684,43.87290814056466,10914.423232407169,0.8565689046717886,260.6219905463317,methanation (xi2>0),4008.4194560483897,1087.9598895612194,0.012769333957119681,0.4952160928173667,,,,47.397753659116724,0.0,47.397753659116724,35.93630768577946,8.732530265399818,2.728915707937444,11.461445973337264,0.9998905286039379,0.9999968504616599,11.46145107478284,8.732534152215496,2.728916922567343,32,0.7581857748531026,0.1842394096357315,0.05757481551116609,0.08646400991403617,0.6960274210178772,0.21750856906808663,7.018442001286189,0.11389735076085818,0.0013680210799886675,0.00021793965149238863,3.576690455430945e-06,0.0017454140508298072,0.0130261717466365,0.005012508509634608,0.001254837940358294,0.001249736491765917,10.722194257436044,10.73522042918268,False,19.20834949913208,15.168725617342606,34.377075116474686,4122.047736023998,-343.25525461526024,-1686.088869876384,2092.7036115323544,1.7765560870661753e-12,-1.308222463646681e-10,5.5615822513270064e-12,36.0579616945097,1.206436329353836,11.339791964607024,10.255009643983428,1091.1116695154856,4.185425705587448,3.0262600110509403,1.3478006721431033,5.525224924087524
T2_eq,equilibrium,equilibrium,600.0,,,1.0,0.0,0.5,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.9698161069695571,0.0,0.0,0.0,0.0,0.0,0.0,8097.950578294656,0.8137175990035082,197.6225935126161,methanation (xi2>0),3935.318888769034,1041.4775121633222,0.0463848922552118,3.1502002204781814,,,,34.85150348488499,0.0,34.85150348488499,34.85150348488499,0.0,0.0,0.0,0.0,0.9698100879888052,0.0,0.0,0.0,4,1.0,0.0,0.0,0.08646400991403458,0.6960274210178784,0.217508569068087,1500.1899838443246,1044.6772288092207,12.54761819522755,0.1386371615030243,0.0012992408320684826,16.708423727636177,0.8198471009528098,45.975200162665,11.462700811197895,11.462700811197873,5.7293401567729445,6.549187257725754,False,16.672361365115467,16.71861364341117,33.390975008526645,3030.936066508513,-196.44509421947726,-1819.54631505041,1014.9446572386257,8.066350528289049e-16,5.029057139659196e-16,-2.7398717368972335e-15,,,,,,,,,
T2_eq,equilibrium,equilibrium,600.0,,,0.2,0.9,0.5,True,26,direct,5.113314894190047e-09,4045.025349309537,1053.066239417372,1.3519654516452686,0.9698161069695569,2191.560480854254,2063.3422710667887,0.0005226671695022226,0.0049568336073251,93.60588794821088,34.60659305039953,12363.854761731478,0.8732790434147355,266.87725239841257,methanation (xi2>0),5989.403682798544,1170.0735993525975,0.0006533339597327155,0.00619604197747406,,,,47.11802864945923,0.0,47.11802864945923,35.91211729381629,8.537837223347008,2.668074132295939,11.205911355642945,0.9775978227309301,0.9993237062982103,11.205912211133406,8.537837875149261,2.668074335984144,15,0.762173577029267,0.1812010841681775,0.05662533880255547,0.08646400991403802,0.6960274210178757,0.2175085690680862,547.8901202135635,23.402966501878346,0.28109303065406077,5.4536322556192586e-05,3.6599768544393134e-06,0.37542981508828677,1.0399245046176615,1.0299411527811642,0.25678945555531474,0.256788600064821,9.601364572510212,10.641289077127873,False,19.42268581381745,14.806647123111674,34.229332936929126,4097.720848065118,-353.174127294338,-1677.321529148986,2067.225191621794,1.670886895145589e-14,-5.372124330555328e-10,7.24171925033564e-12,34.85150348488499,0.0,12.26652516457424,11.205911355642945,1066.7847815566051,0.8383579284024805,4.092101819402118,1.5267881227715738,6.565798759460449
